1979
3.44341 -1.22234 -0.889936 0.320489 0.983155 0.920425 0.411871 -0.197591 -0.658733 -0.855424 -0.783992 -0.512506 -0.14004 0.23501 0.534999 0.712349 0.750517 0.659444 0.468045 0.215831 -0.0548905 -0.305327 -0.50462 -0.632313 -0.679064 -0.64594 -0.542706 -0.3855 -0.194277 0.00969399 0.206032 0.37702 0.508866 0.592426 0.623438 0.602317 0.53361 0.425198 0.287356 0.131752 -0.0295309 -0.184882 -0.323914 -0.438044 -0.520901 -0.568532 -0.579449 -0.554512 -0.496685 -0.410695 -0.302617 -0.17943 -0.0485595 0.0825616 0.206889 0.318112 0.410928 0.481243 0.526293 0.544695 0.536421 0.502716 0.445957 0.369474 0.277343 0.174156 0.0647933 -0.045812 -0.152882 -0.251991 -0.339227 -0.411326 -0.465769 -0.500844 -0.51567 -0.510189 -0.485126 -0.441925 -0.382655 -0.309905 -0.226666 -0.1362 -0.0419145 0.0527669 0.144524 0.23025 0.307149 0.372814 0.425292 0.463132 0.485404 0.491714 0.482191 0.457461 0.41861 0.367128 0.30485 0.233887 0.156548 0.0752689 -0.00746976 -0.0892134 -0.167605 -0.24045 -0.30577 -0.361854 -0.407297 -0.441023 -0.46231 -0.470792 -0.466459 -0.449645 -0.421008 -0.381499 -0.332333 -0.274942 -0.210938 -0.142059 -0.0701289 0.00299776 0.0754792 0.145532 0.211475 0.271763 0.325025 0.370088 0.406 0.432046 0.447759 0.452923 0.447569 0.43197 0.406625 0.372246 0.329731 0.280141 0.224672 0.164627 0.101381 0.0363518 -0.0290335 -0.0933672 -0.155292 -0.213528 -0.266897 -0.314345 -0.354962 -0.387995 -0.412861 -0.429153 -0.436648 -0.4353 -0.425244 -0.406785 -0.380387 -0.346665 -0.306361 -0.260338 -0.20955 -0.155027 -0.0978539 -0.0391457 0.0199716 0.0783834 0.135007 0.18881 0.238831 0.284192 0.324114 0.357931 0.385097 0.405194 0.417937 0.423177 0.4209 0.411222 0.394389 0.370769 0.340838 0.305178 0.264457 0.219421 0.170878 0.119683 0.0667243 0.0129046 -0.0408707 -0.0937103 -0.144751 -0.193172 -0.238205 -0.279151 -0.315384 -0.346363 -0.37164 -0.390864 -0.403783 -0.410251 -0.410223 -0.403758 -0.391015 -0.372246 -0.347796 -0.318091 -0.283632 -0.244987 -0.20278 -0.157681 -0.110394 -0.0616475 -0.012184 0.0372545 0.0859349 0.133144 0.178201 0.220462 0.259333 0.294278 0.324822 0.35056 0.371161 0.386371 0.396017 0.400004 0.398321 0.391035 0.378292 0.360312 0.337385 0.309866 0.278171 0.242766 0.204165 0.162919 0.119609 0.0748357 0.029216 -0.0166305 -0.0620875 -0.106551 -0.149435 -0.190184 -0.228273 -0.263221 -0.29459 -0.321996 -0.345109 -0.363659 -0.377437 -0.3863 -0.390166 -0.38902 -0.382911 -0.37195 -0.356308 -0.336216 -0.311954 -0.283857 -0.252299 -0.217698 -0.180504 -0.141194 -0.100267 -0.0582376 -0.0156282 0.0270364 0.0692357 0.11046 0.150216 0.188032 0.223467 0.256109 0.285585 0.311563 0.333756 0.351924 0.365876 0.375474 0.380632 0.381315 0.377543 0.369386 0.356964 0.340446 0.320047 0.296025 0.268676 0.238332 0.205357 0.17014 0.133093 0.0946473 0.0552427 0.0153279 -0.0246466 -0.0642336 -0.102994 -0.140501 -0.176347 -0.210143 -0.241529 -0.270172 -0.295774 -0.31807 -0.336837 -0.351887 -0.363079 -0.370311 -0.373526 -0.372711 -0.367897 -0.359155 -0.346599 -0.330383 -0.310699 -0.287772 -0.261861 -0.233256 -0.20227 -0.16924 -0.134523 -0.0984887 -0.0615193 -0.0240031 0.0136686 0.0511058 0.0879238 0.123747 0.158214 0.190977 0.221711 0.250113 0.275906 0.29884 0.318698 0.335294 0.348476 0.358129 0.364173 0.366563 0.365293 0.360394 0.351929 0.34 0.324741 0.306316 0.284921 0.260781 0.234142 0.205277 0.174477 0.142049 0.108316 0.0736096 0.038269 0.00263745 -0.0329412 -0.0681261 -0.102582 -0.135984 -0.168017 -0.198383 -0.226802 -0.253012 -0.276775 -0.297878 -0.316134 -0.331382 -0.343494 -0.352369 -0.357937 -0.360161 -0.359033 -0.354578 -0.346852 -0.335938 -0.32195 -0.305029 -0.285343 -0.263083 -0.238462 -0.211715 -0.183093 -0.152865 -0.12131 -0.0887189 -0.0553905 -0.0216281 0.0122632 0.0459784 0.0792162 0.111681 0.143087 0.173157 0.201629 0.228257 0.252813 0.275086 0.294888 0.312055 0.326446 0.337945 0.346461 0.351931 0.354319 0.353615 0.349837 0.343029 0.33326 0.320626 0.305247 0.287264 0.266842 0.244165 0.219435 0.19287 0.164705 0.135185 0.104566 0.0731124 0.0410929 0.00878092 -0.0235494 -0.0556253 -0.0871774 -0.117942 -0.147665 -0.176099 -0.203012 -0.228183 -0.251409 -0.272504 -0.291298 -0.307644 -0.321414 -0.332504 -0.34083 -0.346333 -0.348977 -0.34875 -0.345663 -0.339749 -0.331068 -0.319698 -0.305741 -0.289319 -0.270572 -0.249661 -0.226761 -0.202063 -0.175773 -0.148108 -0.119294 -0.089566 -0.0591657 -0.0283383 0.00266824 0.033606 0.0642285 0.0942931 0.123563 0.151807 0.178806 0.204349 0.22824 0.250294 0.270344 0.288238 0.303841 0.317039 0.327734 0.335851 0.341333 0.344147 0.344276 0.341729 0.336533 0.328735 0.318404 0.305626 0.290507 0.27317 0.253754 0.232416 0.209323 0.184658 0.158614 0.131394 0.103208 0.0742742 0.0448147 0.0150547 -0.0147791 -0.0444603 -0.0737648 -0.102472 -0.130367 -0.157242 -0.182896 -0.207141 -0.229799 -0.250702 -0.269701 -0.286656 -0.301448 -0.313972 -0.32414 -0.331882 -0.337148 -0.339904 -0.340137 -0.337851 -0.333071 -0.325836 -0.316207 -0.304262 -0.290093 -0.27381 -0.255538 -0.235415 -0.213595 -0.190239 -0.165523 -0.139631 -0.112752 -0.0850864 -0.0568358 -0.0282069 0.000591903 0.0293518 0.0578651 0.0859263 0.113334 0.139893 0.165413 0.189714 0.212625 0.233984 0.253641 0.271461 0.28732 0.301109 0.312736 0.322121 0.329205 0.333941 0.336301 0.336274 0.333865 0.329098 0.32201 0.312657 0.30111 0.287456 0.271794 0.25424 0.23492 0.213974 0.191552 0.167815 0.14293 0.117074 0.09043 0.0631842 0.0355277 0.00765377 -0.0202438 -0.0479714 -0.0753375 -0.102153 -0.128235 -0.153403 -0.177487 -0.200322 -0.221754 -0.241639 -0.259842 -0.276243 -0.290733 -0.303217 -0.313612 -0.321853 -0.327887 -0.331678 -0.333203 -0.332458 -0.329452 -0.32421 -0.316772 -0.307192 -0.29554 -0.281898 -0.266362 -0.249042 -0.230058 -0.20954 -0.18763 -0.164478 -0.140242 -0.115087 -0.0891824 -0.0627046 -0.0358314 -0.00874348 0.0183777 0.045351 0.0719967 0.0981378 0.123601 0.148218 0.171828 0.194274 0.21541 0.235099 0.253212 0.269632 0.284255 0.296986 0.307745 0.316464 0.32309 0.327582 0.329915 0.330077 0.328072 0.323915 0.317637 0.309284 0.298914 0.286598 0.272419 0.256474 0.238869 0.219722 0.19916 0.177319 0.154343 0.130384 0.105598 0.0801474 0.0541983 0.0279193 0.00148106 -0.0249454 -0.0511895 -0.0770822 -0.102457 -0.127151 -0.151008 -0.173873 -0.195603 -0.21606 -0.235113 -0.252644 -0.268543 -0.282709 -0.295055 -0.305506 -0.313996 -0.320476 -0.324906 -0.327262 -0.327531 -0.325716 -0.32183 -0.315902 -0.307973 -0.298094 -0.286333 -0.272766 -0.257482 -0.240579 -0.222168 -0.202366 -0.181301 -0.159107 -0.135926 -0.111904 -0.0871957 -0.0619559 -0.0363443 -0.0105222 0.0153479 0.0411038 0.0665842 0.0916299 0.116085 0.139797 0.162618 0.184409 0.205033 0.224364 0.242283 0.25868 0.273456 0.28652 0.297793 0.307209 0.31471 0.320254 0.323807 0.32535 0.324878 0.322394 0.317917 0.311478 0.303118 0.292891 0.280864 0.267112 0.251722 0.234791 0.216425 0.196738 0.175855 0.153903 0.13102 0.107346 0.0830283 0.0582161 0.033062 0.00772043 -0.0176534 -0.0429044 -0.0678784 -0.0924232 -0.11639 -0.139632 -0.16201 -0.183387 -0.203635 -0.222633 -0.240265 -0.256426 -0.27102 -0.28396 -0.295169 -0.304581 -0.312141 -0.317806 -0.321542 -0.32333 -0.323161 -0.321038 -0.316975 -0.311001 -0.303151 -0.293477 -0.282038 -0.268904 -0.254158 -0.237889 -0.220196 -0.201188 -0.18098 -0.159695 -0.137462 -0.114414 -0.0906916 -0.0664371 -0.0417964 -0.0169175 0.00805046 0.032958 0.0576563 0.0819979 0.105838 0.129034 0.151448 0.172948 0.193407 0.212702 0.230721 0.247357 0.262513 0.276099 0.288037 0.298256 0.306699 0.313315 0.318069 0.320932 0.32189 0.32094 0.318087 0.313351 0.306761 0.298358 0.288194 0.276329 0.262836 0.247795 0.231297 0.21344 0.194331 0.174083 0.152817 0.130659 0.10774 0.084196 0.0601656 0.0357908 0.0112151 -0.0134168 -0.0379602 -0.0622709 -0.0862063 -0.109626 -0.132394 -0.154376 -0.175445 -0.195477 -0.214356 -0.231972 -0.248223 -0.263016 -0.276264 -0.287891 -0.29783 -0.306025 -0.312429 -0.317006 -0.319731 -0.320588 -0.319574 -0.316697 -0.311974 -0.305434 -0.297117 -0.287072 -0.275359 -0.262046 -0.247214 -0.230948 -0.213345 -0.194507 -0.174544 -0.153575 -0.131719 -0.109106 -0.0858673 -0.0621372 -0.038054 -0.0137575 0.0106113 0.0349112 0.0590016 0.0827431 0.105998 0.128633 0.150518 0.171524 0.191533 0.210429 0.228104 0.244455 0.25939 0.272822 0.284676 0.294883 0.303386 0.310137 0.315097 0.318239 0.319545 0.31901 0.316638 0.312442 0.306448 0.298691 0.289217 0.278081 0.265349 0.251093 0.235397 0.218352 0.200055 0.180614 0.160139 0.13875 0.116568 0.0937229 0.0703446 0.0465679 0.0225292 -0.00163351 -0.0257816 -0.0497768 -0.0734817 -0.0967605 -0.11948 -0.141511 -0.162726 -0.183006 -0.202234 -0.220301 -0.237103 -0.252546 -0.266541 -0.279009 -0.289879 -0.29909 -0.30659 -0.312336 -0.316296 -0.318449 -0.318782 -0.317294 -0.313995 -0.308904 -0.30205 -0.293474 -0.283224 -0.27136 -0.25795 -0.24307 -0.226807 -0.209252 -0.190508 -0.17068 -0.149882 -0.128232 -0.105856 -0.0828789 -0.0594331 -0.0356519 -0.0116708 0.0123737 0.0363446 0.0601057 0.0835217 0.106459 0.128789 0.150383 0.171118 0.190878 0.20955 0.227029 0.243214 0.258015 0.271347 0.283135 0.293312 0.301822 0.308615 0.313653 0.316909 0.318364 0.31801 0.315849 0.311895 0.306169 0.298705 0.289544 0.278741 0.266355 0.252458 0.237128 0.220453 0.202528 0.183454 0.16334 0.1423 0.120453 0.0979244 0.0748409 0.0513338 0.0275366 0.00358417 -0.0203875 -0.0442426 -0.0678457 -0.0910631 -0.113763 -0.135817 -0.1571 -0.177491 -0.196874 -0.215141 -0.232186 -0.247915 -0.262237 -0.275071 -0.286345 -0.295995 -0.303966 -0.310213 -0.314701 -0.317404 -0.318306 -0.317404 -0.314701 -0.310213 -0.303966 -0.295995 -0.286345 -0.275071 -0.262237 -0.247915 -0.232186 -0.215141 -0.196874 -0.177491 -0.1571 -0.135817 -0.113763 -0.0910631 -0.0678457 -0.0442426 -0.0203875 0.00358417 0.0275366 0.0513338 0.0748409 0.0979244 0.120453 0.1423 0.16334 0.183454 0.202528 0.220453 0.237128 0.252458 0.266355 0.278741 0.289544 0.298705 0.306169 0.311895 0.315849 0.31801 0.318364 0.316909 0.313653 0.308615 0.301822 0.293312 0.283135 0.271347 0.258015 0.243214 0.227029 0.20955 0.190878 0.171118 0.150383 0.128789 0.106459 0.0835217 0.0601057 0.0363446 0.0123737 -0.0116708 -0.0356519 -0.0594331 -0.0828789 -0.105856 -0.128232 -0.149882 -0.17068 -0.190508 -0.209252 -0.226807 -0.24307 -0.25795 -0.27136 -0.283224 -0.293474 -0.30205 -0.308904 -0.313995 -0.317294 -0.318782 -0.318449 -0.316296 -0.312336 -0.30659 -0.29909 -0.289879 -0.279009 -0.266541 -0.252546 -0.237103 -0.220301 -0.202234 -0.183006 -0.162726 -0.141511 -0.11948 -0.0967605 -0.0734817 -0.0497768 -0.0257816 -0.00163351 0.0225292 0.0465679 0.0703446 0.0937229 0.116568 0.13875 0.160139 0.180614 0.200055 0.218352 0.235397 0.251093 0.265349 0.278081 0.289217 0.298691 0.306448 0.312442 0.316638 0.31901 0.319545 0.318239 0.315097 0.310137 0.303386 0.294883 0.284676 0.272822 0.25939 0.244455 0.228104 0.210429 0.191533 0.171524 0.150518 0.128633 0.105998 0.0827431 0.0590016 0.0349112 0.0106113 -0.0137575 -0.038054 -0.0621372 -0.0858673 -0.109106 -0.131719 -0.153575 -0.174544 -0.194507 -0.213345 -0.230948 -0.247214 -0.262046 -0.275359 -0.287072 -0.297117 -0.305434 -0.311974 -0.316697 -0.319574 -0.320588 -0.319731 -0.317006 -0.312429 -0.306025 -0.29783 -0.287891 -0.276264 -0.263016 -0.248223 -0.231972 -0.214356 -0.195477 -0.175445 -0.154376 -0.132394 -0.109626 -0.0862063 -0.0622709 -0.0379602 -0.0134168 0.0112151 0.0357908 0.0601656 0.084196 0.10774 0.130659 0.152817 0.174083 0.194331 0.21344 0.231297 0.247795 0.262836 0.276329 0.288194 0.298358 0.306761 0.313351 0.318087 0.32094 0.32189 0.320932 0.318069 0.313315 0.306699 0.298256 0.288037 0.276099 0.262513 0.247357 0.230721 0.212702 0.193407 0.172948 0.151448 0.129034 0.105838 0.0819979 0.0576563 0.032958 0.00805046 -0.0169175 -0.0417964 -0.0664371 -0.0906916 -0.114414 -0.137462 -0.159695 -0.18098 -0.201188 -0.220196 -0.237889 -0.254158 -0.268904 -0.282038 -0.293477 -0.303151 -0.311001 -0.316975 -0.321038 -0.323161 -0.32333 -0.321542 -0.317806 -0.312141 -0.304581 -0.295169 -0.28396 -0.27102 -0.256426 -0.240265 -0.222633 -0.203635 -0.183387 -0.16201 -0.139632 -0.11639 -0.0924232 -0.0678784 -0.0429044 -0.0176534 0.00772043 0.033062 0.0582161 0.0830283 0.107346 0.13102 0.153903 0.175855 0.196738 0.216425 0.234791 0.251722 0.267112 0.280864 0.292891 0.303118 0.311478 0.317917 0.322394 0.324878 0.32535 0.323807 0.320254 0.31471 0.307209 0.297793 0.28652 0.273456 0.25868 0.242283 0.224364 0.205033 0.184409 0.162618 0.139797 0.116085 0.0916299 0.0665842 0.0411038 0.0153479 -0.0105222 -0.0363443 -0.0619559 -0.0871957 -0.111904 -0.135926 -0.159107 -0.181301 -0.202366 -0.222168 -0.240579 -0.257482 -0.272766 -0.286333 -0.298094 -0.307973 -0.315902 -0.32183 -0.325716 -0.327531 -0.327262 -0.324906 -0.320476 -0.313996 -0.305506 -0.295055 -0.282709 -0.268543 -0.252644 -0.235113 -0.21606 -0.195603 -0.173873 -0.151008 -0.127151 -0.102457 -0.0770822 -0.0511895 -0.0249454 0.00148106 0.0279193 0.0541983 0.0801474 0.105598 0.130384 0.154343 0.177319 0.19916 0.219722 0.238869 0.256474 0.272419 0.286598 0.298914 0.309284 0.317637 0.323915 0.328072 0.330077 0.329915 0.327582 0.32309 0.316464 0.307745 0.296986 0.284255 0.269632 0.253212 0.235099 0.21541 0.194274 0.171828 0.148218 0.123601 0.0981378 0.0719967 0.045351 0.0183777 -0.00874348 -0.0358314 -0.0627046 -0.0891824 -0.115087 -0.140242 -0.164478 -0.18763 -0.20954 -0.230058 -0.249042 -0.266362 -0.281898 -0.29554 -0.307192 -0.316772 -0.32421 -0.329452 -0.332458 -0.333203 -0.331678 -0.327887 -0.321853 -0.313612 -0.303217 -0.290733 -0.276243 -0.259842 -0.241639 -0.221754 -0.200322 -0.177487 -0.153403 -0.128235 -0.102153 -0.0753375 -0.0479714 -0.0202438 0.00765377 0.0355277 0.0631842 0.09043 0.117074 0.14293 0.167815 0.191552 0.213974 0.23492 0.25424 0.271794 0.287456 0.30111 0.312657 0.32201 0.329098 0.333865 0.336274 0.336301 0.333941 0.329205 0.322121 0.312736 0.301109 0.28732 0.271461 0.253641 0.233984 0.212625 0.189714 0.165413 0.139893 0.113334 0.0859263 0.0578651 0.0293518 0.000591903 -0.0282069 -0.0568358 -0.0850864 -0.112752 -0.139631 -0.165523 -0.190239 -0.213595 -0.235415 -0.255538 -0.27381 -0.290093 -0.304262 -0.316207 -0.325836 -0.333071 -0.337851 -0.340137 -0.339904 -0.337148 -0.331882 -0.32414 -0.313972 -0.301448 -0.286656 -0.269701 -0.250702 -0.229799 -0.207141 -0.182896 -0.157242 -0.130367 -0.102472 -0.0737648 -0.0444603 -0.0147791 0.0150547 0.0448147 0.0742742 0.103208 0.131394 0.158614 0.184658 0.209323 0.232416 0.253754 0.27317 0.290507 0.305626 0.318404 0.328735 0.336533 0.341729 0.344276 0.344147 0.341333 0.335851 0.327734 0.317039 0.303841 0.288238 0.270344 0.250294 0.22824 0.204349 0.178806 0.151807 0.123563 0.0942931 0.0642285 0.033606 0.00266824 -0.0283383 -0.0591657 -0.089566 -0.119294 -0.148108 -0.175773 -0.202063 -0.226761 -0.249661 -0.270572 -0.289319 -0.305741 -0.319698 -0.331068 -0.339749 -0.345663 -0.34875 -0.348977 -0.346333 -0.34083 -0.332504 -0.321414 -0.307644 -0.291298 -0.272504 -0.251409 -0.228183 -0.203012 -0.176099 -0.147665 -0.117942 -0.0871774 -0.0556253 -0.0235494 0.00878092 0.0410929 0.0731124 0.104566 0.135185 0.164705 0.19287 0.219435 0.244165 0.266842 0.287264 0.305247 0.320626 0.33326 0.343029 0.349837 0.353615 0.354319 0.351931 0.346461 0.337945 0.326446 0.312055 0.294888 0.275086 0.252813 0.228257 0.201629 0.173157 0.143087 0.111681 0.0792162 0.0459784 0.0122632 -0.0216281 -0.0553905 -0.0887189 -0.12131 -0.152865 -0.183093 -0.211715 -0.238462 -0.263083 -0.285343 -0.305029 -0.32195 -0.335938 -0.346852 -0.354578 -0.359033 -0.360161 -0.357937 -0.352369 -0.343494 -0.331382 -0.316134 -0.297878 -0.276775 -0.253012 -0.226802 -0.198383 -0.168017 -0.135984 -0.102582 -0.0681261 -0.0329412 0.00263745 0.038269 0.0736096 0.108316 0.142049 0.174477 0.205277 0.234142 0.260781 0.284921 0.306316 0.324741 0.34 0.351929 0.360394 0.365293 0.366563 0.364173 0.358129 0.348476 0.335294 0.318698 0.29884 0.275906 0.250113 0.221711 0.190977 0.158214 0.123747 0.0879238 0.0511058 0.0136686 -0.0240031 -0.0615193 -0.0984887 -0.134523 -0.16924 -0.20227 -0.233256 -0.261861 -0.287772 -0.310699 -0.330383 -0.346599 -0.359155 -0.367897 -0.372711 -0.373526 -0.370311 -0.363079 -0.351887 -0.336837 -0.31807 -0.295774 -0.270172 -0.241529 -0.210143 -0.176347 -0.140501 -0.102994 -0.0642336 -0.0246466 0.0153279 0.0552427 0.0946473 0.133093 0.17014 0.205357 0.238332 0.268676 0.296025 0.320047 0.340446 0.356964 0.369386 0.377543 0.381315 0.380632 0.375474 0.365876 0.351924 0.333756 0.311563 0.285585 0.256109 0.223467 0.188032 0.150216 0.11046 0.0692357 0.0270364 -0.0156282 -0.0582376 -0.100267 -0.141194 -0.180504 -0.217698 -0.252299 -0.283857 -0.311954 -0.336216 -0.356308 -0.37195 -0.382911 -0.38902 -0.390166 -0.3863 -0.377437 -0.363659 -0.345109 -0.321996 -0.29459 -0.263221 -0.228273 -0.190184 -0.149435 -0.106551 -0.0620875 -0.0166305 0.029216 0.0748357 0.119609 0.162919 0.204165 0.242766 0.278171 0.309866 0.337385 0.360312 0.378292 0.391035 0.398321 0.400004 0.396017 0.386371 0.371161 0.35056 0.324822 0.294278 0.259333 0.220462 0.178201 0.133144 0.0859349 0.0372545 -0.012184 -0.0616475 -0.110394 -0.157681 -0.20278 -0.244987 -0.283632 -0.318091 -0.347796 -0.372246 -0.391015 -0.403758 -0.410223 -0.410251 -0.403783 -0.390864 -0.37164 -0.346363 -0.315384 -0.279151 -0.238205 -0.193172 -0.144751 -0.0937103 -0.0408707 0.0129046 0.0667243 0.119683 0.170878 0.219421 0.264457 0.305178 0.340838 0.370769 0.394389 0.411222 0.4209 0.423177 0.417937 0.405194 0.385097 0.357931 0.324114 0.284192 0.238831 0.18881 0.135007 0.0783834 0.0199716 -0.0391457 -0.0978539 -0.155027 -0.20955 -0.260338 -0.306361 -0.346665 -0.380387 -0.406785 -0.425244 -0.4353 -0.436648 -0.429153 -0.412861 -0.387995 -0.354962 -0.314345 -0.266897 -0.213528 -0.155292 -0.0933672 -0.0290335 0.0363518 0.101381 0.164627 0.224672 0.280141 0.329731 0.372246 0.406625 0.43197 0.447569 0.452923 0.447759 0.432046 0.406 0.370088 0.325025 0.271763 0.211475 0.145532 0.0754792 0.00299776 -0.0701289 -0.142059 -0.210938 -0.274942 -0.332333 -0.381499 -0.421008 -0.449645 -0.466459 -0.470792 -0.46231 -0.441023 -0.407297 -0.361854 -0.30577 -0.24045 -0.167605 -0.0892134 -0.00746976 0.0752689 0.156548 0.233887 0.30485 0.367128 0.41861 0.457461 0.482191 0.491714 0.485404 0.463132 0.425292 0.372814 0.307149 0.23025 0.144524 0.0527669 -0.0419145 -0.1362 -0.226666 -0.309905 -0.382655 -0.441925 -0.485126 -0.510189 -0.51567 -0.500844 -0.465769 -0.411326 -0.339227 -0.251991 -0.152882 -0.045812 0.0647933 0.174156 0.277343 0.369474 0.445957 0.502716 0.536421 0.544695 0.526293 0.481243 0.410928 0.318112 0.206889 0.0825616 -0.0485595 -0.17943 -0.302617 -0.410695 -0.496685 -0.554512 -0.579449 -0.568532 -0.520901 -0.438044 -0.323914 -0.184882 -0.0295309 0.131752 0.287356 0.425198 0.53361 0.602317 0.623438 0.592426 0.508866 0.37702 0.206032 0.00969399 -0.194277 -0.3855 -0.542706 -0.64594 -0.679064 -0.632313 -0.50462 -0.305327 -0.0548905 0.215831 0.468045 0.659444 0.750517 0.712349 0.534999 0.23501 -0.14004 -0.512506 -0.783992 -0.855424 -0.658733 -0.197591 0.411871 0.920425 0.983155 0.320489 -0.889936 -1.22234 
